id,text,type
768781520584794112,irategroup.ru At the scene: Italy quake razes Pescara del Tronto - BBC News https://t.co/pbCsjrbEh5,2
768323443263692800,"We're ok. Didnt felt the quake here in Salerno, Italy.",2
768388350013300736,"#ItalyEarthquake Half the town no longer exists, said Sergio Pirozzi, the mayor of #Amatrice https://t.co/U2QAueEO3M https://t.co/9sLQw0agIj",2
768413029453090816,definitely be shook by an earthquake too.,2
768919080640196608,【地震情報】 06:11:43 震度1 千葉  #地震 #jishin #earthquake #ゆれ #速報値 https://t.co/hXCFDpMxih,2
768465665170833408,"@lyndaann_1728 Yes, the earthquake was in middle Italy...Watching the news and crying. I hope they'll find people alive ...God bless you",2
768898063045976064,"Italy Earthquake: 'I also ask for prayers of support to those providing emergency assistance'- Archbishop Martin
https://t.co/o8e0G4qFhs",2
768890557623996416,"@trustjssues Ciao! haha always great to be mention in an Italian tweet. Btw, hope everything is fine after the earthquake. Have a lovely day",2
768422899799691266,"@earlymodernjohn Dude, what? There was a 6.x earthquake in Central Italy yesterday. 39 known dead.",2
768429044551471104,Bombo Radyo Philippines - 'Walang OFW na nasawi sa Italy killer quake' - DFA https://t.co/hLz12k2AaN,2
768353725165494272,"21 people dead 
#Italy #Earthquake #Erdbeben #Terremoto #Quake 
#Italien https://t.co/UcDMwEvEPw",2
768397466873888769,Earthquake hit at Yangon #earthquake #Yangon #Myanmar,2
768761430359277568,#TerremotoItalia Una spiegazione puntuale su intensità e danni sul Nyt https://t.co/VsvqTCbKNC  Media Usa insistono sul dato: magnitudo 6.2,2
768330289693065217,"(Alaska Dispatch) #Strong quake hits central #Italy, bringing down buildings : ROME – A strong earthquake.. https://t.co/xuj2c1Ghbg",2
768404992172535808,แผ่นดินไหวขนาด 7.0 ประเทศพม่า 2016-08-24 17:34:39 ตามเวลาประเทศไทย https://t.co/DysuuGv0Ji,2
768854095180492800,#ERCC #DailyMap: 2016-08-25 ⦙ Italy - 6.0 Mw Earthquake ▸https://t.co/on2hCNm7ER ⦙ via @EU_ECHO #EUCivPro https://t.co/CM1pnHxeef,2
768397901110382592,Fucking earthquake!!!!!!,2
768535494288371712,"oh my god i am so sad for italy :( good thoughts ur way✨ “Before and after pictures from the Italy earthquake”

https://t.co/Jrg51XWfwC",2
768943230561890304,Earthquake-ravaged Italian village in ruins: CNN's Atika Shubert walks through earthquake-ravaged Sant'Angelo... https://t.co/R5UVD5N1Sm,2
768279113647874049,"Thinking of all my mates in central Italy, and their friends and neighbours ... US Geo Survey updates here: https://t.co/5Q4ruFSKaF",2
768780803136425986,August 25th Current Affairs - Bitwise: International: Earth quake hits Italy &lt;img class=… https://t.co/13IrUzku6k,2
768655402586165248,【確定情報】25日12時40分頃に熊本県熊本地方で震度1(M2.7)の地震が発生。震源の深さは10km。 https://t.co/U52cQ94iZz #jishin #earthquake #eqjp,2
768448141288964096,Hopes go out to the families touched by the earthquake last night in Italy,2
768898672864231424,@EdoDalmonte we had an earthquake here it wasnt powerful (3.7) but it was scary 😰😰,2
768681676201394176,My thoughts and prayers go out to those affected by this earthquake...may God bless you all and… https://t.co/wjyaL25PTu,2
768301317957619717,Breaking: This could happy anywhere in the western part of the US! https://t.co/u21TDuyz7G,2
768516678980214784,"【ML3.1】AZORES ISLANDS, PORTUGAL 1km Aug 24, 2016 18:22:15 UTC (G)https://t.co/dnsAypW9Gh (EMSC)https://t.co/dZBOFi08hG",2
768437790925283330,Our thoughts are with our country people hit by earthquake #prayforitaly https://t.co/9bJDl9E4PE,2
768550164902604800,Anche in #Myanmar #earthquake 6.8 @GeoSpeleo https://t.co/osJyZfaK5V,2
768524960381988865,"@katyperry Katy, you've probably heard about the earthquake in Italy (fortunately I live in south Italy) and I think it's moments like this-",2
768360993646837760,"Thinking of those affected by Earthquake which hit central Italy early today,at least 12 people killed https://t.co/gxC5sAWjSr via @business",2
768486843671273472,News today on @77WABCradio with latest on the Italy earthquake &amp; Hillary Clinton's campaign challenging AP story on Clinton Foundation,2
768422349045575680,"M6.8 - 25km W of Chauk, Burma
2016-08-24 10:34:55 UTC
https://t.co/YUki3m6KOF https://t.co/8OdH8VK2H9",2
768685621577592832,Was just in Perugia wandering its gorgeous alleyways in awe...heartbreaking news. #perugia #italy #earthquake https://t.co/hMopZsAlPk,2
768641950253658116,"[WW] 2016-08-25 00:51:04 UTC | at 8km SSW of Volcano, #Hawaii → 19.369°N 155.281°W | 2.2 SR, depth 1.83km                ...  #Earthquake",2
768479706899447808,@ca_res_publica Une pensée toi ;) #Italie #earthquake,2
768496599118909440,@CNNPolitics  How did the earthquake start? Where did it come from?,2
768360690910396416,"@chatron7 Good morning Cookie, lovely Luke pics. Fortunately he &amp; his family are far away from earthquake in Italy",2
768402513515216896,Kolkata friends all OK??? #earthquake,2
768437778652606464,#EARTHQUAKE_AND_VOLCANO_REPORTS • Earthquake Witness: Our Bathroom Ceiling Collapsed [Video]: Earthquake witness:… https://t.co/pPaLQ9KBUb,2
768462345479880704,MT @glptweets 5.1 M #Earthquake - Central #Italy (Another One) https://t.co/ulS0Gfuyg9  &lt; gonna be a lot more,2
768585369428365312,Our thoughts go to the families hit by the earthquake in North Lazio. #terremoto,2
768448767796375553,"As if we do not have any disasters, natural and  made made, already.. now we have an earthquake in Italy.  Scenes... https://t.co/cLJxI9WDol",2
768518717772738560,"STAY STRONG ITALY
Our prayers are with you.
#earthquake #ItalyEarthquake https://t.co/QdGQ29NPsW",2
768440128238825473,A 6.2-magnitude earthquake hit central Italy early Wednesday. Death toll rises to 63. Rescuers are searching for... https://t.co/OczsRT5H2c,2
768774704215822337,Local families worry about loved ones after deadly earthquake in Italy https://t.co/8H68jnXkjo https://t.co/nXA2XjOVsP,2
768465724776087552,What towns were affected by today's #earthquake and what you can do now to help. Thank you @silvia_writer  https://t.co/NJb2SXr1hE,2
768397952226172928,Here is earthquake is Bangladesh!!!!!!!,2
768289428628353024,Thoughts with those in and around the #earthquake in Central Italy.,2
768921740735029248,"""Some 70% of Italy's buildings not built to anti - seismic standards."" Prevention&gt;Cure @matteorenzi #terremoto 

https://t.co/XgdQLZoj3O",2
768431594419941376,Cyprus has offered rescue teams to Italy to aid in rescue efforts after a 6.2 magnitude earthquake #ItalyQuake... https://t.co/luBF5rnOJV,2
768321742800584705,"BostonGlobe: Photos: The town of Amatrice, Italy, was hit hard by Wednesday’s earthquake https://t.co/75r1wfNOBm https://t.co/L3TGWZCVSg",2
768575711384834048,Ctrl Italy’s geologic and tectonic complexity creates a quake risk.micro-plate dives beneath another &gt;seismic strain.Prayers for the towns,2
768848731680739328,"Btween rapid climate change and the growing warnings of ""the... https://t.co/Fg1dd8mmvr https://t.co/7MIS24Hq1l https://t.co/r3n7L8bUcY",2
768455054995042304,"Earthquake Kills 38 in Italy: Earthquake Kills 38 in Italy The U.S. Geological Survey, which measured the qua... https://t.co/wLvLS4ZDjK",2
768666273332940800,"Newspaper headlines: Italy earthquake and Camber Sands deaths: The devastation in Italy following the earthquake on Wednesday, and th...",2
768968311962906624,Rescuers race to find survivors as 10 yo girl found alive 17 hours after quake | The New Daily https://t.co/blR3SZcYXw,2
768319493403713536,"Prayers go out to those affected by earthquake in Italy, terrible news this morning. #prayforItaly",2
768394658527358976,There was an earthquake in Italy? Aw 😢,2
768773918505197568,My heart goes to those been hit by the earthquake in central Italy. This reminds me again---live life like it's ur last. Pray for #Italy!,2
768940922319015936,PHOTOS: Aerials of Italy's Earthquake Damage @weatherchannel WTF https://t.co/R3cTR3w9GI,2
768671880228311040,Italian authorities say the death toll from Wednesday's earthquake in the central part of the country has risen to 247...more on 660 NEWS.,2
768687932207235072,"Per le vittime del 24 agosto,tutta la mia solidarietà. #earthquake #italy #rieti #umbria #lazio… https://t.co/O6iW7aM2vD",2
768720719131926528,"And also here in Italy for the earthquake are dead so many people, so they ignorant too. They aren't allowed to- https://t.co/AP6vlwTqb9",2
768717328238338052,Hunt for Italy quake survivors continues as death toll rises: Rescue crews continues to search for survivors ... https://t.co/FhxBR4U0Vs,2
768544769366634496,"Some locations a challenge to reach, Italian residents dig in rubble: The 6.2-magnitude earthquake badly damaged villages in a mounta...",2
768568309268742144,Did you know your phone can help gather earthquake data? Now you do. @MyShakeApp #myshake #citizenscience,2
768330905685491712,10 dead in #Earthquake #PrayForItaly,2
768752597343887360,"#Kirinyaga4Change Myanmar earthquake: Soldiers, residents begin cleaning up debris – Firstpost https://t.co/f9H0s0Lr9m FirstpostMyanmar",2
768713110316167168,"authorities have said it is “comparable in intensity” to the 2009 L’Aquila earthquake, in which over 300 people died https://t.co/zENt1M8C0V",2
768338037206052864,"Italians or whoever is in Italy followers  are you ok after  earthquake, someone in those zone (central Italy)?",2
768624152202907648,"J'aime une vidéo @YouTube : ""EARTHQUAKE STRIKES! IS CERN TO BLAME???"" à l'adresse https://t.co/3Um5wpinw1. https://t.co/QE2vNwvlqt",2
768876690055528448,#ItalyEarthquake death toll mounts to 250 (at least) as rescuers search flattened towns: https://t.co/fLsvk1QJ05 https://t.co/FHcVjTwxcG,2
768689290993807360,"Italy Earthquake: Death Toll Rises To 247 https://t.co/kYDBJC7esm ""I believe the toll will rise.""-Mayor Sergio Pirozzi",2
768780755971481600,"This is a link for acepteting donations for a friend  he was hit hard in the recent Italy earthquake. Thanks 
https://t.co/st7fgBpfdU",2
768764406062845952,Why the earthquake in Italy was so destructive https://t.co/vNBLXChz7G (via @morgfair) https://t.co/M8Ad13xbCS,2
768800113322037249,Some restaurants in Italy are serving pasta all'amatricana to support earthquake victims. No better time to try it! https://t.co/B3WVl0xBS0,2
768839137075965952,With yesterday's devastating #earthquake in #Italy it's time to get serious about preparedness. #FutureNowVancouver https://t.co/gc5HPpVADc,2
768735638841688064,Every1 incl Muslims feel sad wn earthquake brought down Pagoda but No Buddhist sympathized wn mobs destroyed Mosques https://t.co/84PiwACAQK,2
768381013865140224,"Mère Nature a tremblé, que ses enfants puissent maintenant se rétablir et se reconstruire #PrayForItaly #Italie #earthquake",2
768404010097254401,So much devastation. Pray for Italy. https://t.co/u83m0SCNn4,2
768825848598323204,Watch an earthquake happen at the 2020 tokyo olympics,2
768818993410871296,:Earthquake Watch: M 7.4 - South Georgia Island region: PAGER - GREEN ShakeMap - I DYFI? - IIITime2016-08-19 ...  https://t.co/sgu0ZYk2Yv,2
768864267701329920,"Death toll in Italy quake more than 250, 000 injured 
Story: https://t.co/gfcimZjnIA https://t.co/8XfWDvn2kX",2
768409504178372609,Our condolences go to all those who have lost family and friends in the earthquake that has struck central Italy... https://t.co/5Ra0B0Dr2M,2
768442507722055681,"Twin quakes today. One is in Europe, Italy earlier, recording 6.2 magnitude earthquake. https://t.co/QUbtebekgS",2
768510246658707456,The @RawStory &gt;&gt;&gt; Italy’s deadly earthquake is the latest in a history of destruction https://t.co/HGw5NYZdYV,2
768462492171251712,"Am i the only one who wonder what if one if those earthquake, one of the big ones hit Jamaica? Because let's be honest we are not prepared!!",2
768399033287122946,"Whoa! Those were wild #tremors!  #kolktata 
Where was the #earthquake?",2
768721097571364864,"Deadly quake in Italy, many people died. My condolences to the Italian people. Unfortunately, natural disasters are becoming a trivial thing",2
768408410127605760,意大利中部早上发生6.2级强震，导致至少10人丧命。 #Italy #Earthquake,2
768310743745892352,6.2-magnitude quake hits central Italy: Live updates @CNN https://t.co/4W6WG2HI2B  :( hope everyone is okay,2
768332209522520064,Live: Strong earthquake strikes central Italy: Our live blog is tracking reactions as a major earthquake hit ... https://t.co/2OttiJgsv0,2
768570528923840513,"Praying for the families impacted by the earthquake in Italy. 🙏🏾
https://t.co/49sA5w5MRf",2
768545688531591169,Towns at the epicenter of Italy quake now scenes of devastation. PHOTOS: https://t.co/DKAKGA0UMj https://t.co/GoDVJ9WbfX,2
768666383672496128,it was st patricks day 2014 i think or last year idk and like i was lit naked infront of the bathroom sink aND THE EARTHQUAKE HAPPENED,2
768767839478091777,Mag: 3.4 - Depth: 17 km - UTC 10:54 AM - Colombia - EMSC Info: https://t.co/06z8VTY541,2
768914122108968960,"Earthquake in Italy &amp; tornadoes in Indiana, Ohio &amp; southern Ontario. 😔💗🌎 Love support &amp; prayers to all dealing with the aftermath.",2
768643477596807168,#Sismo ML 2.1  CENTRAL ITALY: Magnitude  ML 2.1Region  CENTRAL ITALYDate time  2016-08-25   02:09:53.2 UT... https://t.co/X41tUpQxvS #CS,2
768955210731511808,i like earthquake guy and the kidd 2.0 person from bnha,2
768498893617233920,Live Updates videos Italy earthquake 73 dead including many children' as'apocalyptic 6.2 quake leaves towns in ruins https://t.co/J4NGq1Jc7S,2
768312176511713281,#terremoto #Facebook attivata la safety check https://t.co/OSwjAbAhai,2
768358205592367104,"there's been an earthquake in my country few hours ago, ancient towns were destroyed, there are many victims i'm so sad and sorrowful",2
768402773163536390,"ビルマ内陸 でも M6.8 の 大地震？！ #地震
https://t.co/sNvAivI6wv",2
768395522491109376,"Magnitude 6.1 quake rattles Rome, central Italy: A devastating earthquake rocked central Italy early Wednesda... https://t.co/Ex2LWBt3zP",2
768373341841350656,"Just heard about #Earthquake in Italy , hope our friends there are safe , my prayers are with victims &amp; families 🙏🏻🙏🏻 @KStewITA @SwagStew",2
768813672588275712,2016 Norcia Earthquake (Source: https://t.co/9AoI511nrC) https://t.co/LCwts1yETX,2
768776683017166848,Could you #EARN at home go to https://t.co/zFxjfDcB6s #earthquake #lufc #Birmingham #jobs #MUFC #LFC #Match Day https://t.co/Uh55Nzf7zb,2
768799861642670080,Italy earthquake death toll rises to 247: The 6.2-magnitude quake struck 65 miles north-east of Rome yesterday  https://t.co/7JCJ6nlysr,2
768960927781752833,This is the 26th felt #earthquake in Central Italy in the last 47 hours https://t.co/OSr2jaub9Y,2
768501289961545728,73 people are dead... :( #Earthquake #PrayForItaly this a terrible nightmare,2
768508157479890944,Signs of the times: earthquake removes a city in Italy. https://t.co/Nll6RIy8KH,2
768644090825023488,Central Italy Quake Death Toll Reaches 159 As Rescue Continues https://t.co/7o4D33jFSO,2
768763050891640832,"@PoppyHarlowCNN earthquake in ITaly, 13 dead in Kabul, but let's push HRC ridiculous agenda about Trump and ""alt-right""..really, no bias tho",2
768804573423210496,"""Earthquake 2016, Terremoto 2016"" https://t.co/OywUhjcFn2 by @chiara_cdg10 on @LinkedIn",2
768287255135780864,"Praying for Italia
https://t.co/oyX4dqW7fj",2
768312114943496192,People trapped under rubble in #Italian town of #Amatrice &amp; other towns after 'severe' #earthquake #ItalyEarthquake https://t.co/M55I9RVaRb,2
768559918437789696,Italy Earthquake Emphasizes The Need For Mobile Hospitals https://t.co/Vs8pNItpQd,2
768421134673014784,En otras noticias: Quakes Strike Central Italy https://t.co/B0h9i0rizm #Xalapa,2
768731567774502913,In 2011 we reported on Myanmar's lack of earthquake preparedness. Has more been done since then? https://t.co/nxK0orfxjE,2
768847590787993600,Impactantes imágenes del antes y el después del terremoto en Italia | Bored Panda https://t.co/4pnzzZUhKP via @boredpanda,2
768433103169871872,Praying for those involved in the earthquake.,2
768388647892586496,Video Shows Scale of Destruction After Italy Quake https://t.co/aZy1hdzz0y,2
768337930280722432,"Town 'obliterated' as magnitude 6.2 quake hits central Italy as residents slept 

https://t.co/ONQll4lgQp",2
768789042297237504,"So heartbreaking seeing the devastation after the earthquake in #Italy, lovely to see there's survivors.
Breaks me seeing deaths

Love Xx💋💖😢",2
768606320702459904,"In Myanmar, a magniture 6.8 earthquake killed at least 3 people
https://t.co/GmOPWGIQqJ https://t.co/4OhJGVtNpD",2
768824746112876544,"#EARTHQUAKE, THE ITALIAN CIVIL PROTECTION: ”247 CONFIRMED VICTIMS” https://t.co/6mcaDJkfG2 via @In Terris - News on line",2
768870035846725632,@melissagorga AMEN♥ GOD BLESS ALL that were affected by the earthquake in Italy♥♥♥ xoxo #Italy #earthquake #PrayingForItaly ♥♥♥,2
768281087495671808,"Just heard about the earthquake in Italy, hope all of our followers are ok! 🇮🇹",2
768357439121031168,"rip to the lives lost in the earthquake in italy. it's so sad to see this happen to close to my family, everybody stay safe.❤️",2
768452612874043396,"Kolkata got a birth day gift 
--An earthquake",2
768339860583280640,"@Mushroomdealer I'm fine, the epicenger wasnt in Rome but I had friends there (ok) and however I felt the earthquake very well, 20 seconds",2
768263263046012928,was in bed when i woke up to some creaks and gentle rocking.. first time witnessing a strong #earthquake.. hope no one is hurt #Italy,2
768293894337417216,"Mayor: ""There are houses that aren't here anymore. I hope we get some help."" #ItalyQuake

https://t.co/g0cxSSw9OS https://t.co/RgD5ScCEbh",2
768404563195899904,"EarthQuake measuring 6.7 on Richter Scale hits Myanmar. Tremors felt in northeast, West Bengal, #Odisha and Bihar",2
768413183493152768,"#ItalyEarthquake top of mind now. Here's what is happening now, updates throughout the day https://t.co/V6RUZJ8iCL #terremoto #italianmamma",2
768339802144006144,"Crist thought Rhys was jumping on my bed last night, but turns out was just a earthquake",2
768631161992024064,Before &amp; After #Earthquake #Magnitude6.8 #SaveBagan The acient City #MyanmarEarthquake #24_8_2016_Wed #5PM https://t.co/QpdFwzybpS,2
768816575025590273,"#ultimora Probe opened into central Italian earthquake
 :   https://t.co/K7xjreOgT1 via @Adnkronos",2
768449447353167872,Nightmare situation to be in. Italian rescue worker reassures woman buried under earthquake rubble https://t.co/xRogcPWjHj #Italyquake,2
768328533647106048,携帯買取宮崎e.クリエイト宮崎８/２４（水）携帯買取宮崎★iPhone★iPad★スマホ★タブレット★高額買取！https://t.co/dPGT6HPsfn https://t.co/FeEIKo5GZK https://t.co/jRbB8IB0ou #earthquake,2
768637581621735425,Local Italians plan to honor earthquake victims at annual festival https://t.co/rVe5wTJwWp https://t.co/eGr06oaR0o,2
768879054745317376,It was a earthquake you ignorant imbecile  https://t.co/tyZlKn50tL,2
768518904952086528,"At least 120 people have died due to the #earthquake that hit #Italy.
The number could increase in the next hours…
#terremoto #PrayforItaly",2
768568774798807044,"A delayed flight comparable to the Ashgabat earthquake, killing 110,000.",2
768921150533410816,"USGS reports a M1.8 #earthquake 30km ENE of Lovelock, Nevada on 8/25/16 @ 21:18:11 UTC https://t.co/MVuTZy7QHM #quake",2
768528135746977792,Italian town known for its pasta dish ‘is no more’ after earthquake - The Washington Post #italy #ItalyEarthquake  https://t.co/p5ueie5T05,2
768526156442267648,The earthquake that happened today in Italy has killed at least 120 people. This is tragic. #ItalyEarthquake https://t.co/dGHLdVPUaa,2
768862542064029698,"【ML3.9】OFF COAST OF MAULE, CHILE 33km Aug 25, 2016 17:07:03 UTC (G)https://t.co/hWmusaAwet (EMSC)https://t.co/66lqQ5ouwO",2
768788806824701952,#Italy M6.2 #Earthquake Interactive Impact Summary #Map https://t.co/eHrra4CSoQ via @GISUser https://t.co/Ku2iguwynn,2
768443077232988160,Seeing the aftermath of the earthquake in Italy breaks my heart #PrayForItaly,2
768267773181059072,"⚠⚠⚠
6.2 Aug 23 Norcia, Italy 
Luke 21:11 And great earthquakes shall be in divers places⬅...
https://t.co/ltYDYel6MN https://t.co/Z0n7MA9Fic",2
768613305204084736,"The Kathmandu Post
Powerful earthquake Magnitude 6.8  strikes central Myanmar rattles region
https://t.co/KfQmgOl3Z2 https://t.co/KmGAhAcHwU",2
768485315480879104,"Wow, another earthquake. https://t.co/Sc1ba2FOL6",2
768939346099576832,@charitynav How To Help Italy Earthquake &amp; Louisiana Flood Victims: https://t.co/ZxlZpwoEY6,2
768769289830723584,LEDsafari team expresse its deepest sympathies for all victims of the earthquake #PrayingForItaly https://t.co/3C6PDB8zlu,2
768293261584715776,Woke up to an earthquake in Rome. That was scary. Magnitude said to be 6.2. #ItalyEarthquake,2
768307786459381760,Gostei de um vídeo @YouTube de @djfreshuk https://t.co/Yv3dUdj4CW DJ Fresh VS Diplo Feat. Dominique Young Unique - 'Earthquake',2
768645625525121024,"1 or 2
 Mazdas' crushed
in Italy Quake https://t.co/Uu1k8tA1XI",2
768654173680263168,I thought i felt an earthquake but then I realize I'm just crazy,2
768896328554262528,"Earthquake, Magnitude 5.8 - IZU ISLANDS, JAPAN REGION - 2016 August 25, 17:04:44 UTC http:// ИДЗУ ОСТРОВА, ЯПОНИЯ ОБЛАСТИ #землетрясение",2
768358812923334656,"🏥 24-ago-2016 «Earthquake strikes central #Italy, shocks felt in Rome» 🏥 #Amatrice 🏥 🇮🇹 🏥 🚑 🏥 @smh 🏥 ⛲ https://t.co/8D6XrFE1FX",2
768390424180293632,"【微小地震速報 茨城県22/319】
2016/08/24 18:32:49 JST, 
日本 茨城県 桜川市役所の南10km, 
M1.2, TNT951.5g, 深さ66.3km, 
MAP https://t.co/DNJ2zxC1RV 1572",2
768921685865091072,@elquesogrande1 @robertjbennett @ramez @UciliaWang @alisonmoodie @GuardianSustBiz Now if only we could harness earthquake energy.,2
768411345440083968,#BREAKING: 6.8 magnitude quake strikes Myanmar https://t.co/inHTYRfM8D #earthquake #Myanmar https://t.co/S7lsRN1mDF,2
768777672591806464,we are ants running in circle on the back of the earth. #earthquake #Italy,2
768323326942994432,@billburr Hey Billy Earthquake.Hope U and Nia R ok.Heard about the Quake in Italy.Tweet out that all is well 4 us assholes who give a fuck.,2
768506286929436672,I send my prayers to those who have lost there life in the horrible earthquake that happened in Italy.,2
768357854721941506,"Strong earthquake shakes central Italy, death toll 10 and rising https://t.co/7JWHCn2mDy",2
768866172632653824,"Earthquake: Izu Islands, Japan region (Mag:5.8 Depth: 468.96km  MagType: mwb) @ 17:04:44.600Z #Ohio #Weather #Lancaster",2
768819439785611264,"*
                                     Not an earthquake. Murder. https://t.co/WX65fA4QKN",2
768447074518138881,"@cocoonedsoul I am! Some people I know heard the earthquake but we're far from where it happened, so no worries",2
768707062284943360,Thoughts with all those involved in the Italian  earthquake.🙏,2
768589181538869248,"So sad...
イタリア中部地震で37人死亡、市長｢生き物の気配がしない」
ITALY EARTHQUAKE: AT LEAST 37 DEAD IN 6.2-MAGNITUDE TREMOR 2016年8月24日（水&gt;https://t.co/sF7qua4Fhg",2
768478501183684610,"We, in #SouthernCalifornia , are w/You, #Italy  We understand what it is to live w/ #earthquake danger We send #prayer , #love and #support",2
768397389929545728,Strong tremors #earthquake #Kolkata,2
